time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-06-13 00:00:00+00:00,60,11,26.0,3.0
2025-06-14 00:00:00+00:00,13,5,,
2025-06-15 00:00:00+00:00,1,1,,
2025-06-16 00:00:00+00:00,29,8,2.0,2.0
2025-06-17 00:00:00+00:00,31,7,10.0,3.0
2025-06-18 00:00:00+00:00,6,4,19.0,4.0
2025-06-19 00:00:00+00:00,14,8,18.0,5.0
2025-06-20 00:00:00+00:00,2,2,9.0,3.0
2025-06-21 00:00:00+00:00,2,2,,
2025-06-22 00:00:00+00:00,1,1,,
2025-06-23 00:00:00+00:00,8,6,2.0,2.0
2025-06-24 00:00:00+00:00,10,5,10.0,4.0
2025-06-25 00:00:00+00:00,1,1,9.0,4.0
2025-06-26 00:00:00+00:00,8,2,28.0,3.0
