time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-03-23 00:00:00+00:00,12,8,6.0,2.0
2022-03-24 00:00:00+00:00,29,24,25.0,3.0
2022-03-25 00:00:00+00:00,11,9,21.0,4.0
2022-03-26 00:00:00+00:00,11,9,,
2022-03-27 00:00:00+00:00,11,9,,
2022-03-28 00:00:00+00:00,30,13,,
2022-03-29 00:00:00+00:00,46,13,13.0,5.0
2022-03-30 00:00:00+00:00,16,14,8.0,4.0
2022-03-31 00:00:00+00:00,11,9,10.0,4.0
2022-04-01 00:00:00+00:00,14,12,18.0,5.0
2022-04-02 00:00:00+00:00,11,9,,
2022-04-03 00:00:00+00:00,11,9,,
2022-04-04 00:00:00+00:00,48,22,4.0,4.0
2022-04-05 00:00:00+00:00,40,14,11.0,2.0
2022-04-06 00:00:00+00:00,5,3,,
