time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-10-17 00:00:00+00:00,6,4,,
2023-10-18 00:00:00+00:00,94,23,1.0,1.0
2023-10-19 00:00:00+00:00,71,22,8.0,4.0
2023-10-20 00:00:00+00:00,51,16,61.0,5.0
2023-10-21 00:00:00+00:00,15,12,1.0,1.0
2023-10-22 00:00:00+00:00,75,16,11.0,3.0
2023-10-23 00:00:00+00:00,103,25,15.0,5.0
2023-10-24 00:00:00+00:00,159,18,114.0,12.0
2023-10-25 00:00:00+00:00,71,21,30.0,3.0
2023-10-26 00:00:00+00:00,162,29,18.0,3.0
2023-10-27 00:00:00+00:00,63,21,85.0,7.0
2023-10-28 00:00:00+00:00,12,10,2.0,1.0
2023-10-29 00:00:00+00:00,33,12,2.0,2.0
2023-10-30 00:00:00+00:00,113,21,15.0,5.0
2023-10-31 00:00:00+00:00,28,13,10.0,5.0
