time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-04-27 00:00:00+00:00,16,4,,
2025-04-28 00:00:00+00:00,107,27,12.0,5.0
2025-04-29 00:00:00+00:00,72,15,32.0,8.0
2025-04-30 00:00:00+00:00,82,31,16.0,6.0
2025-05-01 00:00:00+00:00,114,34,3.0,1.0
2025-05-02 00:00:00+00:00,65,20,8.0,7.0
2025-05-03 00:00:00+00:00,100,22,7.0,2.0
2025-05-04 00:00:00+00:00,31,16,2.0,2.0
2025-05-05 00:00:00+00:00,101,27,13.0,10.0
2025-05-06 00:00:00+00:00,103,22,8.0,6.0
2025-05-07 00:00:00+00:00,125,24,7.0,4.0
2025-05-08 00:00:00+00:00,84,26,9.0,6.0
2025-05-09 00:00:00+00:00,59,20,3.0,2.0
2025-05-10 00:00:00+00:00,20,14,2.0,2.0
2025-05-11 00:00:00+00:00,20,8,,
