time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-01-31 00:00:00+00:00,14,4,1.0,1.0
2025-02-01 00:00:00+00:00,39,18,5.0,4.0
2025-02-02 00:00:00+00:00,26,14,3.0,1.0
2025-02-03 00:00:00+00:00,59,26,17.0,6.0
2025-02-04 00:00:00+00:00,55,24,6.0,5.0
2025-02-05 00:00:00+00:00,64,21,2.0,2.0
2025-02-06 00:00:00+00:00,63,21,6.0,4.0
2025-02-07 00:00:00+00:00,38,18,3.0,3.0
2025-02-08 00:00:00+00:00,26,16,,
2025-02-09 00:00:00+00:00,31,17,4.0,3.0
2025-02-10 00:00:00+00:00,86,28,4.0,2.0
2025-02-11 00:00:00+00:00,96,27,9.0,5.0
2025-02-12 00:00:00+00:00,107,22,10.0,6.0
2025-02-13 00:00:00+00:00,121,31,6.0,4.0
2025-02-14 00:00:00+00:00,32,14,2.0,2.0
