time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-04-09 00:00:00+00:00,33.0,5.0,,
2025-04-10 00:00:00+00:00,48.0,5.0,1.0,1.0
2025-04-11 00:00:00+00:00,52.0,8.0,4.0,1.0
2025-04-12 00:00:00+00:00,50.0,4.0,,
2025-04-13 00:00:00+00:00,12.0,5.0,4.0,1.0
2025-04-14 00:00:00+00:00,38.0,6.0,1.0,1.0
2025-04-15 00:00:00+00:00,96.0,5.0,7.0,2.0
2025-04-16 00:00:00+00:00,53.0,9.0,3.0,1.0
2025-04-17 00:00:00+00:00,58.0,10.0,,
2025-04-18 00:00:00+00:00,3.0,2.0,,
2025-04-19 00:00:00+00:00,1.0,1.0,4.0,2.0
2025-04-20 00:00:00+00:00,,,6.0,2.0
2025-04-21 00:00:00+00:00,30.0,9.0,1.0,1.0
2025-04-22 00:00:00+00:00,75.0,14.0,1.0,1.0
2025-04-23 00:00:00+00:00,40.0,13.0,35.0,2.0
