time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-06-16 00:00:00+00:00,36,13,51,2
2025-06-17 00:00:00+00:00,64,5,1,1
2025-06-18 00:00:00+00:00,15,6,34,7
2025-06-19 00:00:00+00:00,8,6,6,3
2025-06-20 00:00:00+00:00,20,14,3,2
2025-06-21 00:00:00+00:00,97,12,12,1
2025-06-22 00:00:00+00:00,30,10,1,1
2025-06-23 00:00:00+00:00,10,6,3,2
2025-06-24 00:00:00+00:00,42,17,4,2
2025-06-25 00:00:00+00:00,1,1,7,1
2025-06-26 00:00:00+00:00,223,26,63,5
2025-06-27 00:00:00+00:00,356,56,45,2
2025-06-28 00:00:00+00:00,124,24,3,3
2025-06-29 00:00:00+00:00,289,84,14,2
2025-06-30 00:00:00+00:00,28,6,4,1
