time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-09-14 00:00:00+00:00,13,13,,
2021-09-15 00:00:00+00:00,33,22,4.0,2.0
2021-09-16 00:00:00+00:00,24,16,,
2021-09-17 00:00:00+00:00,34,24,2.0,2.0
2021-09-18 00:00:00+00:00,11,10,,
2021-09-19 00:00:00+00:00,9,8,,
2021-09-20 00:00:00+00:00,24,17,,
2021-09-21 00:00:00+00:00,35,23,2.0,2.0
2021-09-22 00:00:00+00:00,34,21,3.0,2.0
2021-09-23 00:00:00+00:00,37,24,1.0,1.0
2021-09-24 00:00:00+00:00,25,15,,
2021-09-25 00:00:00+00:00,13,10,2.0,1.0
2021-09-26 00:00:00+00:00,1,1,,
2021-09-27 00:00:00+00:00,31,22,14.0,3.0
