time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-11-20 00:00:00+00:00,0,0,5,2
2024-11-21 00:00:00+00:00,0,0,9,4
2024-11-22 00:00:00+00:00,0,0,7,4
2024-11-24 00:00:00+00:00,0,0,2,2
2024-11-25 00:00:00+00:00,0,0,4,3
2024-11-26 00:00:00+00:00,0,0,4,3
2024-11-27 00:00:00+00:00,0,0,13,5
2024-11-28 00:00:00+00:00,0,0,2,2
2024-11-29 00:00:00+00:00,0,0,4,3
2024-11-30 00:00:00+00:00,0,0,5,4
2024-12-01 00:00:00+00:00,0,0,1,1
2024-12-02 00:00:00+00:00,0,0,8,4
2024-12-03 00:00:00+00:00,0,0,6,3
2024-12-04 00:00:00+00:00,0,0,6,6
2024-12-05 00:00:00+00:00,0,0,3,3
2024-12-06 00:00:00+00:00,0,0,4,3
2024-12-07 00:00:00+00:00,0,0,3,2
2024-12-09 00:00:00+00:00,0,0,19,6
2024-12-10 00:00:00+00:00,0,0,2,2
2024-12-11 00:00:00+00:00,0,0,10,5
2024-12-12 00:00:00+00:00,1,1,2,2
2024-12-13 00:00:00+00:00,0,0,5,4
2024-12-16 00:00:00+00:00,0,0,4,1
2024-12-17 00:00:00+00:00,0,0,6,3
2024-12-18 00:00:00+00:00,1,1,5,4
2024-12-19 00:00:00+00:00,1,1,7,7
2024-12-20 00:00:00+00:00,0,0,1,1
2024-12-21 00:00:00+00:00,0,0,4,3
2024-12-22 00:00:00+00:00,0,0,1,1
2024-12-23 00:00:00+00:00,0,0,8,6
2024-12-25 00:00:00+00:00,0,0,3,2
2024-12-26 00:00:00+00:00,0,0,2,2
