time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-01-07 00:00:00+00:00,18,6,1.0,1.0
2024-01-08 00:00:00+00:00,35,16,21.0,4.0
2024-01-09 00:00:00+00:00,44,19,13.0,3.0
2024-01-10 00:00:00+00:00,43,22,13.0,7.0
2024-01-11 00:00:00+00:00,45,16,4.0,3.0
2024-01-12 00:00:00+00:00,35,15,15.0,5.0
2024-01-13 00:00:00+00:00,38,13,,
2024-01-14 00:00:00+00:00,27,12,13.0,2.0
2024-01-15 00:00:00+00:00,67,19,77.0,4.0
2024-01-16 00:00:00+00:00,60,21,48.0,6.0
2024-01-17 00:00:00+00:00,46,22,3.0,2.0
2024-01-18 00:00:00+00:00,26,12,35.0,5.0
2024-01-19 00:00:00+00:00,48,18,31.0,4.0
2024-01-20 00:00:00+00:00,26,13,35.0,3.0
2024-01-21 00:00:00+00:00,21,8,,
