time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-03-05 00:00:00+00:00,18,7,2.0,2.0
2025-03-06 00:00:00+00:00,63,23,5.0,3.0
2025-03-07 00:00:00+00:00,48,18,33.0,10.0
2025-03-08 00:00:00+00:00,24,15,,
2025-03-09 00:00:00+00:00,20,12,,
2025-03-10 00:00:00+00:00,111,20,67.0,5.0
2025-03-11 00:00:00+00:00,112,28,51.0,13.0
2025-03-12 00:00:00+00:00,48,19,48.0,13.0
2025-03-13 00:00:00+00:00,66,24,8.0,7.0
2025-03-14 00:00:00+00:00,51,18,7.0,6.0
2025-03-15 00:00:00+00:00,30,13,3.0,2.0
2025-03-16 00:00:00+00:00,19,13,2.0,2.0
2025-03-17 00:00:00+00:00,83,21,21.0,6.0
2025-03-18 00:00:00+00:00,74,24,6.0,4.0
2025-03-19 00:00:00+00:00,18,11,,
