time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-10-04 00:00:00+00:00,36,7,8.0,3.0
2023-10-05 00:00:00+00:00,153,25,36.0,8.0
2023-10-06 00:00:00+00:00,52,15,6.0,3.0
2023-10-07 00:00:00+00:00,11,10,1.0,1.0
2023-10-08 00:00:00+00:00,18,11,,
2023-10-09 00:00:00+00:00,52,22,24.0,7.0
2023-10-10 00:00:00+00:00,67,23,7.0,2.0
2023-10-11 00:00:00+00:00,89,26,32.0,9.0
2023-10-12 00:00:00+00:00,153,27,78.0,3.0
2023-10-13 00:00:00+00:00,112,26,10.0,2.0
2023-10-14 00:00:00+00:00,24,11,1.0,1.0
2023-10-15 00:00:00+00:00,44,12,1.0,1.0
2023-10-16 00:00:00+00:00,145,22,5.0,5.0
2023-10-17 00:00:00+00:00,50,18,25.0,4.0
2023-10-18 00:00:00+00:00,47,14,5.0,4.0
