time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-02-27 00:00:00+00:00,56,27,11.0,7.0
2025-02-28 00:00:00+00:00,44,23,8.0,4.0
2025-03-01 00:00:00+00:00,22,16,,
2025-03-02 00:00:00+00:00,19,13,2.0,2.0
2025-03-03 00:00:00+00:00,52,21,6.0,5.0
2025-03-04 00:00:00+00:00,38,16,18.0,5.0
2025-03-05 00:00:00+00:00,33,16,3.0,3.0
2025-03-06 00:00:00+00:00,63,23,5.0,3.0
2025-03-07 00:00:00+00:00,48,18,33.0,10.0
2025-03-08 00:00:00+00:00,24,15,,
2025-03-09 00:00:00+00:00,20,12,,
2025-03-10 00:00:00+00:00,111,20,67.0,5.0
2025-03-11 00:00:00+00:00,112,28,51.0,13.0
2025-03-12 00:00:00+00:00,48,19,48.0,13.0
2025-03-13 00:00:00+00:00,26,9,1.0,1.0
