time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-05-20 00:00:00+00:00,32,13,4.0,3.0
2024-05-21 00:00:00+00:00,131,41,24.0,7.0
2024-05-22 00:00:00+00:00,73,34,33.0,4.0
2024-05-23 00:00:00+00:00,65,28,13.0,3.0
2024-05-24 00:00:00+00:00,69,24,3.0,3.0
2024-05-25 00:00:00+00:00,21,17,,
2024-05-26 00:00:00+00:00,64,17,3.0,2.0
2024-05-27 00:00:00+00:00,44,17,67.0,5.0
2024-05-28 00:00:00+00:00,57,29,45.0,6.0
2024-05-29 00:00:00+00:00,61,32,19.0,7.0
2024-05-30 00:00:00+00:00,133,24,85.0,3.0
2024-05-31 00:00:00+00:00,56,25,45.0,2.0
2024-06-01 00:00:00+00:00,37,17,1.0,1.0
2024-06-02 00:00:00+00:00,53,20,2.0,2.0
2024-06-03 00:00:00+00:00,39,18,14.0,2.0
