time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-05-26 00:00:00+00:00,9,4,,
2024-05-27 00:00:00+00:00,44,17,67.0,5.0
2024-05-28 00:00:00+00:00,57,29,45.0,6.0
2024-05-29 00:00:00+00:00,61,32,19.0,7.0
2024-05-30 00:00:00+00:00,133,24,85.0,3.0
2024-05-31 00:00:00+00:00,56,25,45.0,2.0
2024-06-01 00:00:00+00:00,37,17,1.0,1.0
2024-06-02 00:00:00+00:00,53,20,2.0,2.0
2024-06-03 00:00:00+00:00,46,22,61.0,4.0
2024-06-04 00:00:00+00:00,93,31,37.0,7.0
2024-06-05 00:00:00+00:00,87,34,24.0,6.0
2024-06-06 00:00:00+00:00,103,39,42.0,9.0
2024-06-07 00:00:00+00:00,77,27,26.0,3.0
2024-06-08 00:00:00+00:00,18,16,,
2024-06-09 00:00:00+00:00,15,11,11.0,2.0
