url_path,views_total,views_unique
/idaholab/cape2stix,12,9
/idaholab/cape2stix/tree/main/cape2stix,4,3
/idaholab/cape2stix/blob/main/docs/README.md,4,2
/idaholab/cape2stix/tree/main,4,2
/idaholab/cape2stix/tree/main/cape2stix/scripts,3,3
/idaholab/cape2stix/blob/main/cape2stix/scripts/convert.py,2,2
/idaholab/cape2stix/blob/main/cape2stix/scripts/merge_stix.py,2,2
/idaholab/cape2stix/actions/workflows/cicada-cape.yml,2,1
/idaholab/cape2stix/blob/main/.github/workflows/cicada-cape.yml,2,1
/idaholab/cape2stix/tree/main/ama_deploy,2,1
