time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-11-14 00:00:00+00:00,3,3,,
2021-11-15 00:00:00+00:00,49,27,6.0,3.0
2021-11-16 00:00:00+00:00,42,24,3.0,1.0
2021-11-17 00:00:00+00:00,18,14,41.0,4.0
2021-11-18 00:00:00+00:00,39,23,1.0,1.0
2021-11-19 00:00:00+00:00,46,28,1.0,1.0
2021-11-20 00:00:00+00:00,24,17,7.0,1.0
2021-11-21 00:00:00+00:00,22,16,,
2021-11-22 00:00:00+00:00,36,24,6.0,5.0
2021-11-23 00:00:00+00:00,35,22,,
2021-11-24 00:00:00+00:00,18,14,29.0,1.0
2021-11-25 00:00:00+00:00,29,18,10.0,2.0
2021-11-26 00:00:00+00:00,4,4,26.0,5.0
2021-11-27 00:00:00+00:00,1,1,,
