time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-11-20 00:00:00+00:00,20,17,7.0,1.0
2021-11-21 00:00:00+00:00,22,16,,
2021-11-22 00:00:00+00:00,36,24,6.0,5.0
2021-11-23 00:00:00+00:00,35,22,,
2021-11-24 00:00:00+00:00,18,14,29.0,1.0
2021-11-25 00:00:00+00:00,29,18,10.0,2.0
2021-11-26 00:00:00+00:00,4,4,26.0,5.0
2021-11-27 00:00:00+00:00,1,1,,
2021-11-28 00:00:00+00:00,1,1,5.0,3.0
2021-11-29 00:00:00+00:00,25,18,3.0,3.0
2021-11-30 00:00:00+00:00,38,21,19.0,7.0
2021-12-01 00:00:00+00:00,23,17,,
2021-12-02 00:00:00+00:00,40,25,6.0,4.0
2021-12-03 00:00:00+00:00,28,18,11.0,4.0
