time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-08-02 00:00:00+00:00,1.0,1.0,73,20
2024-08-03 00:00:00+00:00,1.0,1.0,26,8
2024-08-04 00:00:00+00:00,,,91,15
2024-08-05 00:00:00+00:00,4.0,2.0,219,45
2024-08-06 00:00:00+00:00,8.0,6.0,244,41
2024-08-07 00:00:00+00:00,3.0,3.0,252,45
2024-08-08 00:00:00+00:00,4.0,3.0,225,37
2024-08-09 00:00:00+00:00,4.0,4.0,89,22
2024-08-10 00:00:00+00:00,1.0,1.0,49,14
2024-08-11 00:00:00+00:00,1.0,1.0,85,15
2024-08-12 00:00:00+00:00,,,193,41
2024-08-13 00:00:00+00:00,1.0,1.0,92,26
2024-08-14 00:00:00+00:00,1.0,1.0,158,38
2024-08-15 00:00:00+00:00,,,147,35
2024-08-16 00:00:00+00:00,,,21,6
