time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-02-11 00:00:00+00:00,1.0,1.0,,
2022-02-12 00:00:00+00:00,3.0,3.0,6.0,3.0
2022-02-13 00:00:00+00:00,2.0,2.0,1.0,1.0
2022-02-14 00:00:00+00:00,,,1.0,1.0
2022-02-15 00:00:00+00:00,2.0,1.0,4.0,2.0
2022-02-16 00:00:00+00:00,,,4.0,4.0
2022-02-17 00:00:00+00:00,,,1.0,1.0
2022-02-18 00:00:00+00:00,,,1.0,1.0
2022-02-20 00:00:00+00:00,,,2.0,2.0
2022-02-22 00:00:00+00:00,,,2.0,1.0
2022-02-23 00:00:00+00:00,,,18.0,2.0
2022-02-24 00:00:00+00:00,1.0,1.0,15.0,3.0
