time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-05-10 00:00:00+00:00,11.0,4.0,4,2
2024-05-11 00:00:00+00:00,,,9,2
2024-05-12 00:00:00+00:00,1.0,1.0,3,3
2024-05-13 00:00:00+00:00,45.0,5.0,2,2
2024-05-14 00:00:00+00:00,48.0,8.0,21,6
2024-05-15 00:00:00+00:00,30.0,8.0,29,7
2024-05-16 00:00:00+00:00,113.0,4.0,39,5
2024-05-17 00:00:00+00:00,3.0,2.0,17,3
2024-05-18 00:00:00+00:00,2.0,2.0,1,1
2024-05-20 00:00:00+00:00,100.0,5.0,14,5
2024-05-21 00:00:00+00:00,20.0,8.0,87,12
2024-05-22 00:00:00+00:00,57.0,7.0,114,9
2024-05-23 00:00:00+00:00,60.0,3.0,6,6
