time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-04-30 00:00:00+00:00,14,4,1.0,1.0
2024-05-01 00:00:00+00:00,57,2,,
2024-05-02 00:00:00+00:00,35,2,,
2024-05-03 00:00:00+00:00,111,77,3.0,1.0
2024-05-04 00:00:00+00:00,9,2,,
2024-05-05 00:00:00+00:00,7,1,,
2024-05-06 00:00:00+00:00,54,20,,
2024-05-07 00:00:00+00:00,71,39,,
2024-05-08 00:00:00+00:00,52,3,,
2024-05-09 00:00:00+00:00,22,2,,
2024-05-10 00:00:00+00:00,24,1,,
2024-05-11 00:00:00+00:00,5,1,,
2024-05-12 00:00:00+00:00,3,1,,
2024-05-13 00:00:00+00:00,9,1,,
2024-05-14 00:00:00+00:00,3,1,,
