time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-04-15 00:00:00+00:00,312,51,1447,173
2022-04-16 00:00:00+00:00,79,30,520,89
2022-04-17 00:00:00+00:00,59,35,744,93
2022-04-18 00:00:00+00:00,221,39,1419,187
2022-04-19 00:00:00+00:00,386,59,2275,221
2022-04-20 00:00:00+00:00,373,56,1872,234
2022-04-21 00:00:00+00:00,187,58,2167,250
2022-04-22 00:00:00+00:00,136,50,1507,204
2022-04-23 00:00:00+00:00,54,23,596,99
2022-04-24 00:00:00+00:00,104,37,885,131
2022-04-25 00:00:00+00:00,210,50,1853,214
2022-04-26 00:00:00+00:00,270,51,1860,263
2022-04-27 00:00:00+00:00,379,40,2088,259
2022-04-28 00:00:00+00:00,365,49,1624,255
2022-04-29 00:00:00+00:00,23,13,234,36
