time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-02-17 00:00:00+00:00,71,13,3.0,3.0
2022-02-18 00:00:00+00:00,88,17,18.0,4.0
2022-02-19 00:00:00+00:00,29,12,9.0,1.0
2022-02-20 00:00:00+00:00,11,10,2.0,1.0
2022-02-21 00:00:00+00:00,75,16,9.0,4.0
2022-02-22 00:00:00+00:00,29,17,1.0,1.0
2022-02-23 00:00:00+00:00,32,17,,
2022-02-24 00:00:00+00:00,48,18,5.0,1.0
2022-02-25 00:00:00+00:00,97,14,1.0,1.0
2022-02-26 00:00:00+00:00,17,10,1.0,1.0
2022-02-27 00:00:00+00:00,12,10,,
2022-02-28 00:00:00+00:00,57,16,17.0,2.0
2022-03-01 00:00:00+00:00,52,14,4.0,3.0
2022-03-02 00:00:00+00:00,22,13,7.0,2.0
2022-03-03 00:00:00+00:00,17,4,1.0,1.0
