time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-02-27 00:00:00+00:00,92,11,14,1
2024-02-28 00:00:00+00:00,168,34,64,13
2024-02-29 00:00:00+00:00,38,14,13,9
2024-03-01 00:00:00+00:00,50,16,5,4
2024-03-02 00:00:00+00:00,12,10,6,5
2024-03-03 00:00:00+00:00,13,11,1,1
2024-03-04 00:00:00+00:00,51,17,48,7
2024-03-05 00:00:00+00:00,83,22,318,44
2024-03-06 00:00:00+00:00,59,21,129,34
2024-03-07 00:00:00+00:00,116,25,90,20
2024-03-08 00:00:00+00:00,70,17,39,18
2024-03-09 00:00:00+00:00,16,12,10,5
2024-03-10 00:00:00+00:00,31,14,1,1
2024-03-11 00:00:00+00:00,31,11,43,14
2024-03-12 00:00:00+00:00,25,10,98,9
