time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-02-23 00:00:00+00:00,26,13,,
2022-02-24 00:00:00+00:00,48,18,5.0,1.0
2022-02-25 00:00:00+00:00,97,14,1.0,1.0
2022-02-26 00:00:00+00:00,17,10,1.0,1.0
2022-02-27 00:00:00+00:00,12,10,,
2022-02-28 00:00:00+00:00,57,16,17.0,2.0
2022-03-01 00:00:00+00:00,52,14,4.0,3.0
2022-03-02 00:00:00+00:00,22,13,7.0,2.0
2022-03-03 00:00:00+00:00,63,14,39.0,4.0
2022-03-04 00:00:00+00:00,37,15,31.0,3.0
2022-03-05 00:00:00+00:00,12,10,,
2022-03-06 00:00:00+00:00,12,10,,
2022-03-07 00:00:00+00:00,28,16,39.0,3.0
2022-03-08 00:00:00+00:00,34,17,35.0,4.0
2022-03-09 00:00:00+00:00,5,3,,
