time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-03-30 00:00:00+00:00,28,1,7.0,1.0
2022-03-31 00:00:00+00:00,33,1,5.0,1.0
2022-04-01 00:00:00+00:00,46,1,1.0,1.0
2022-04-02 00:00:00+00:00,15,1,,
2022-04-03 00:00:00+00:00,5,1,,
2022-04-04 00:00:00+00:00,46,1,,
2022-04-05 00:00:00+00:00,91,1,,
2022-04-06 00:00:00+00:00,40,1,,
2022-04-07 00:00:00+00:00,44,1,7.0,1.0
2022-04-08 00:00:00+00:00,25,1,,
2022-04-09 00:00:00+00:00,10,1,,
2022-04-10 00:00:00+00:00,2,2,,
2022-04-11 00:00:00+00:00,34,1,,
2022-04-12 00:00:00+00:00,51,1,,
2022-04-13 00:00:00+00:00,10,1,,
