time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-06-10 00:00:00+00:00,18.0,6.0,,
2022-06-11 00:00:00+00:00,21.0,7.0,,
2022-06-12 00:00:00+00:00,9.0,4.0,,
2022-06-13 00:00:00+00:00,17.0,4.0,,
2022-06-15 00:00:00+00:00,19.0,5.0,4.0,1.0
2022-06-16 00:00:00+00:00,20.0,8.0,,
2022-06-17 00:00:00+00:00,,,1.0,1.0
2022-06-18 00:00:00+00:00,,,9.0,1.0
2022-06-19 00:00:00+00:00,,,2.0,1.0
2022-06-20 00:00:00+00:00,10.0,5.0,8.0,2.0
2022-06-21 00:00:00+00:00,12.0,6.0,4.0,1.0
2022-06-22 00:00:00+00:00,9.0,4.0,,
2022-06-23 00:00:00+00:00,21.0,8.0,6.0,1.0
