time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-03-03 00:00:00+00:00,1.0,1.0,50.0,3.0
2025-03-04 00:00:00+00:00,9.0,5.0,25.0,9.0
2025-03-05 00:00:00+00:00,10.0,6.0,66.0,5.0
2025-03-06 00:00:00+00:00,9.0,7.0,33.0,7.0
2025-03-07 00:00:00+00:00,5.0,5.0,11.0,4.0
2025-03-08 00:00:00+00:00,2.0,2.0,,
2025-03-09 00:00:00+00:00,2.0,2.0,2.0,1.0
2025-03-10 00:00:00+00:00,4.0,4.0,16.0,3.0
2025-03-11 00:00:00+00:00,2.0,2.0,34.0,5.0
2025-03-12 00:00:00+00:00,2.0,2.0,39.0,6.0
2025-03-13 00:00:00+00:00,6.0,5.0,38.0,7.0
2025-03-14 00:00:00+00:00,1.0,1.0,17.0,6.0
2025-03-15 00:00:00+00:00,4.0,4.0,24.0,3.0
2025-03-16 00:00:00+00:00,,,52.0,5.0
2025-03-17 00:00:00+00:00,1.0,1.0,1.0,1.0
