time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-09-05 00:00:00+00:00,12.0,3.0,51,5
2024-09-06 00:00:00+00:00,39.0,3.0,77,5
2024-09-07 00:00:00+00:00,18.0,5.0,34,10
2024-09-08 00:00:00+00:00,8.0,1.0,11,3
2024-09-09 00:00:00+00:00,30.0,5.0,98,3
2024-09-10 00:00:00+00:00,17.0,7.0,147,8
2024-09-11 00:00:00+00:00,2.0,2.0,126,8
2024-09-12 00:00:00+00:00,5.0,5.0,121,4
2024-09-13 00:00:00+00:00,1.0,1.0,122,4
2024-09-14 00:00:00+00:00,4.0,4.0,29,4
2024-09-15 00:00:00+00:00,6.0,4.0,12,1
2024-09-16 00:00:00+00:00,2.0,2.0,196,4
2024-09-17 00:00:00+00:00,2.0,2.0,86,12
2024-09-18 00:00:00+00:00,4.0,4.0,208,12
2024-09-19 00:00:00+00:00,,,2,2
