time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-09-03 00:00:00+00:00,12,1,33,3
2024-09-04 00:00:00+00:00,22,1,30,4
2024-09-05 00:00:00+00:00,30,6,56,5
2024-09-06 00:00:00+00:00,39,3,77,5
2024-09-07 00:00:00+00:00,18,5,34,10
2024-09-08 00:00:00+00:00,8,1,11,3
2024-09-09 00:00:00+00:00,30,5,98,3
2024-09-10 00:00:00+00:00,17,7,147,8
2024-09-11 00:00:00+00:00,2,2,126,8
2024-09-12 00:00:00+00:00,5,5,121,4
2024-09-13 00:00:00+00:00,1,1,122,4
2024-09-14 00:00:00+00:00,4,4,29,4
2024-09-15 00:00:00+00:00,6,4,12,1
2024-09-16 00:00:00+00:00,1,1,2,1
