time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-01-26 00:00:00+00:00,150,10,,
2023-01-27 00:00:00+00:00,75,12,2.0,2.0
2023-01-28 00:00:00+00:00,14,11,,
2023-01-29 00:00:00+00:00,10,9,,
2023-01-30 00:00:00+00:00,158,20,2.0,2.0
2023-01-31 00:00:00+00:00,50,20,24.0,6.0
2023-02-01 00:00:00+00:00,144,26,72.0,11.0
2023-02-02 00:00:00+00:00,149,21,36.0,5.0
2023-02-03 00:00:00+00:00,58,20,6.0,4.0
2023-02-04 00:00:00+00:00,10,9,,
2023-02-05 00:00:00+00:00,15,11,,
2023-02-06 00:00:00+00:00,34,15,20.0,4.0
2023-02-07 00:00:00+00:00,50,17,4.0,3.0
2023-02-08 00:00:00+00:00,16,13,,
2023-02-09 00:00:00+00:00,11,6,,
