url_path,views_total,views_unique
/cisagov/icsnpp-genisys,39,22
/cisagov/icsnpp-genisys/tree/main/analyzer,28,4
/cisagov/icsnpp-genisys/blob/main/analyzer/main.zeek,20,6
/cisagov/icsnpp-genisys/blob/main/analyzer/analyzer.spicy,18,3
/cisagov/icsnpp-genisys/blob/main/README.md,14,5
/cisagov/icsnpp-genisys/tree/main,11,6
/cisagov/icsnpp-genisys/tree/main/tests,10,2
/cisagov/icsnpp-genisys/blob/main/analyzer/zeek_analyzer.spicy,10,1
/cisagov/icsnpp-genisys/tree/main/scripts,8,4
/cisagov/icsnpp-genisys/blob/main/analyzer/analyzer.evt,8,1
