time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-08-02 00:00:00+00:00,13.0,9.0,1.0,1.0
2025-08-03 00:00:00+00:00,48.0,15.0,1.0,1.0
2025-08-04 00:00:00+00:00,32.0,15.0,3.0,3.0
2025-08-05 00:00:00+00:00,59.0,27.0,1.0,1.0
2025-08-06 00:00:00+00:00,45.0,21.0,9.0,3.0
2025-08-07 00:00:00+00:00,57.0,24.0,1.0,1.0
2025-08-08 00:00:00+00:00,24.0,15.0,4.0,2.0
2025-08-09 00:00:00+00:00,48.0,14.0,1.0,1.0
2025-08-10 00:00:00+00:00,13.0,10.0,,
2025-08-11 00:00:00+00:00,35.0,19.0,6.0,4.0
2025-08-12 00:00:00+00:00,44.0,20.0,5.0,4.0
2025-08-13 00:00:00+00:00,47.0,21.0,1.0,1.0
2025-08-14 00:00:00+00:00,2.0,2.0,23.0,5.0
2025-08-15 00:00:00+00:00,,,6.0,5.0
