time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-06-19 00:00:00+00:00,44,12,,
2025-06-20 00:00:00+00:00,50,20,,
2025-06-21 00:00:00+00:00,11,10,,
2025-06-22 00:00:00+00:00,52,13,,
2025-06-23 00:00:00+00:00,42,22,9.0,4.0
2025-06-24 00:00:00+00:00,42,17,4.0,1.0
2025-06-25 00:00:00+00:00,24,13,2.0,1.0
2025-06-26 00:00:00+00:00,16,14,10.0,4.0
2025-06-27 00:00:00+00:00,19,13,1.0,1.0
2025-06-28 00:00:00+00:00,14,11,4.0,4.0
2025-06-29 00:00:00+00:00,39,9,,
2025-06-30 00:00:00+00:00,44,20,56.0,6.0
2025-07-01 00:00:00+00:00,108,34,32.0,3.0
2025-07-02 00:00:00+00:00,67,18,37.0,3.0
2025-07-03 00:00:00+00:00,1,1,,
