time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-06-12 00:00:00+00:00,1.0,1.0,8.0,2.0
2023-06-13 00:00:00+00:00,,,1.0,1.0
2023-06-14 00:00:00+00:00,2.0,2.0,1.0,1.0
2023-06-15 00:00:00+00:00,1.0,1.0,18.0,4.0
2023-06-16 00:00:00+00:00,1.0,1.0,1.0,1.0
2023-06-17 00:00:00+00:00,1.0,1.0,,
2023-06-18 00:00:00+00:00,3.0,2.0,,
2023-06-19 00:00:00+00:00,,,8.0,1.0
2023-06-20 00:00:00+00:00,,,12.0,1.0
2023-06-21 00:00:00+00:00,,,13.0,4.0
2023-06-22 00:00:00+00:00,2.0,1.0,10.0,2.0
2023-06-23 00:00:00+00:00,,,2.0,1.0
2023-06-25 00:00:00+00:00,,,1.0,1.0
