time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-03-19 00:00:00+00:00,2,2,1.0,1.0
2022-03-20 00:00:00+00:00,3,3,,
2022-03-21 00:00:00+00:00,40,23,,
2022-03-22 00:00:00+00:00,89,35,6.0,3.0
2022-03-23 00:00:00+00:00,397,36,,
2022-03-24 00:00:00+00:00,57,23,,
2022-03-25 00:00:00+00:00,54,5,,
2022-03-26 00:00:00+00:00,8,1,1.0,1.0
2022-03-27 00:00:00+00:00,30,5,9.0,2.0
2022-03-28 00:00:00+00:00,50,4,5.0,3.0
2022-03-29 00:00:00+00:00,60,5,,
2022-03-30 00:00:00+00:00,35,1,,
2022-03-31 00:00:00+00:00,35,2,,
2022-04-01 00:00:00+00:00,52,4,1.0,1.0
2022-04-02 00:00:00+00:00,6,1,,
