time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-10-04 00:00:00+00:00,22,17,12.0,1.0
2021-10-05 00:00:00+00:00,47,25,7.0,3.0
2021-10-06 00:00:00+00:00,43,28,,
2021-10-07 00:00:00+00:00,37,23,25.0,2.0
2021-10-08 00:00:00+00:00,48,26,16.0,2.0
2021-10-09 00:00:00+00:00,14,11,,
2021-10-10 00:00:00+00:00,3,3,2.0,1.0
2021-10-11 00:00:00+00:00,29,20,8.0,5.0
2021-10-12 00:00:00+00:00,48,28,7.0,2.0
2021-10-13 00:00:00+00:00,43,22,20.0,2.0
2021-10-14 00:00:00+00:00,30,22,8.0,2.0
2021-10-15 00:00:00+00:00,42,24,,
2021-10-16 00:00:00+00:00,49,24,,
2021-10-17 00:00:00+00:00,1,1,1.0,1.0
