time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-03-11 00:00:00+00:00,10,9,1.0,1.0
2022-03-12 00:00:00+00:00,20,14,,
2022-03-13 00:00:00+00:00,14,12,,
2022-03-14 00:00:00+00:00,77,37,6.0,1.0
2022-03-15 00:00:00+00:00,61,29,9.0,2.0
2022-03-16 00:00:00+00:00,49,28,9.0,3.0
2022-03-17 00:00:00+00:00,59,26,1.0,1.0
2022-03-18 00:00:00+00:00,45,25,3.0,2.0
2022-03-19 00:00:00+00:00,5,5,2.0,2.0
2022-03-20 00:00:00+00:00,3,3,,
2022-03-21 00:00:00+00:00,40,23,,
2022-03-22 00:00:00+00:00,89,35,6.0,3.0
2022-03-23 00:00:00+00:00,397,36,,
2022-03-24 00:00:00+00:00,57,23,,
2022-03-25 00:00:00+00:00,28,2,,
