time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-10-23 00:00:00+00:00,3,1,27.0,2.0
2021-10-24 00:00:00+00:00,2,1,15.0,2.0
2021-10-25 00:00:00+00:00,90,9,2.0,1.0
2021-10-26 00:00:00+00:00,57,13,15.0,3.0
2021-10-27 00:00:00+00:00,116,17,24.0,2.0
2021-10-28 00:00:00+00:00,125,13,,
2021-10-29 00:00:00+00:00,117,15,8.0,1.0
2021-10-30 00:00:00+00:00,11,5,,
2021-11-01 00:00:00+00:00,44,10,5.0,2.0
2021-11-02 00:00:00+00:00,61,13,,
2021-11-03 00:00:00+00:00,56,12,,
2021-11-04 00:00:00+00:00,121,12,,
2021-11-05 00:00:00+00:00,48,10,1.0,1.0
2021-11-06 00:00:00+00:00,11,5,,
