time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-11-06 00:00:00+00:00,58.0,6.0,,
2023-11-07 00:00:00+00:00,27.0,6.0,1.0,1.0
2023-11-08 00:00:00+00:00,28.0,6.0,,
2023-11-09 00:00:00+00:00,14.0,6.0,,
2023-11-10 00:00:00+00:00,22.0,4.0,6.0,1.0
2023-11-11 00:00:00+00:00,1.0,1.0,,
2023-11-12 00:00:00+00:00,,,1.0,1.0
2023-11-13 00:00:00+00:00,37.0,5.0,,
2023-11-14 00:00:00+00:00,12.0,5.0,,
2023-11-15 00:00:00+00:00,15.0,6.0,,
2023-11-16 00:00:00+00:00,2.0,2.0,1.0,1.0
2023-11-17 00:00:00+00:00,4.0,1.0,,
2023-11-18 00:00:00+00:00,1.0,1.0,2.0,1.0
2023-11-20 00:00:00+00:00,,,17.0,1.0
