time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-02-02 00:00:00+00:00,1,1,1.0,1.0
2023-02-05 00:00:00+00:00,32,4,,
2023-02-06 00:00:00+00:00,103,5,12.0,1.0
2023-02-07 00:00:00+00:00,84,6,2.0,2.0
2023-02-08 00:00:00+00:00,114,4,10.0,2.0
2023-02-09 00:00:00+00:00,64,6,1.0,1.0
2023-02-10 00:00:00+00:00,36,5,,
2023-02-11 00:00:00+00:00,152,5,,
2023-02-12 00:00:00+00:00,43,4,4.0,1.0
2023-02-13 00:00:00+00:00,49,5,2.0,2.0
2023-02-14 00:00:00+00:00,78,4,5.0,4.0
2023-02-15 00:00:00+00:00,57,7,1.0,1.0
2023-02-16 00:00:00+00:00,5,2,,
