time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-06-25 00:00:00+00:00,20,7,16.0,6.0
2025-06-26 00:00:00+00:00,20,6,16.0,3.0
2025-06-27 00:00:00+00:00,39,13,15.0,5.0
2025-06-28 00:00:00+00:00,18,6,2.0,1.0
2025-06-29 00:00:00+00:00,44,19,,
2025-06-30 00:00:00+00:00,42,16,7.0,2.0
2025-07-01 00:00:00+00:00,18,6,32.0,6.0
2025-07-02 00:00:00+00:00,37,12,9.0,5.0
2025-07-03 00:00:00+00:00,60,24,14.0,6.0
2025-07-04 00:00:00+00:00,37,11,53.0,3.0
2025-07-05 00:00:00+00:00,6,4,,
2025-07-06 00:00:00+00:00,1,1,1.0,1.0
2025-07-07 00:00:00+00:00,8,4,18.0,3.0
2025-07-08 00:00:00+00:00,51,16,44.0,10.0
