url_path,views_total,views_unique
/IdahoLabUnsupported/inl-azure-devops-tasks,50,14
/IdahoLabUnsupported/inl-azure-devops-tasks/tree/master/Tasks,42,9
/IdahoLabUnsupported/inl-azure-devops-tasks/tree/master/Tasks/AssetSuiteJobs,38,16
/IdahoLabUnsupported/inl-azure-devops-tasks/tree/master/Tasks/AssetSuiteJobs/Tests,17,3
/IdahoLabUnsupported/inl-azure-devops-tasks/tree/master/Tasks/ExecutePlSqlV3/Tests,11,1
/IdahoLabUnsupported/inl-azure-devops-tasks/tree/master/Tasks/EmailMessage,8,2
/IdahoLabUnsupported/inl-azure-devops-tasks/tree/master/Tasks/ExecutePlSqlV3,7,4
/IdahoLabUnsupported/inl-azure-devops-tasks/tree/master/Tasks/ExecutePlSqlV1,6,1
/IdahoLabUnsupported/inl-azure-devops-tasks/blob/master/Tasks/AssetSuiteJobs/AssetSuiteJobs.ts,4,4
/IdahoLabUnsupported/inl-azure-devops-tasks/tree/master/Tasks/ReleaseStepStatus,4,3
