time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-03-29 00:00:00+00:00,16,11,,
2025-03-30 00:00:00+00:00,15,12,,
2025-03-31 00:00:00+00:00,75,22,,
2025-04-01 00:00:00+00:00,48,16,3.0,3.0
2025-04-02 00:00:00+00:00,33,20,2.0,2.0
2025-04-03 00:00:00+00:00,34,19,,
2025-04-04 00:00:00+00:00,14,11,1.0,1.0
2025-04-05 00:00:00+00:00,14,11,,
2025-04-06 00:00:00+00:00,14,11,,
2025-04-07 00:00:00+00:00,17,11,9.0,2.0
2025-04-08 00:00:00+00:00,15,12,8.0,3.0
2025-04-09 00:00:00+00:00,23,12,7.0,2.0
2025-04-10 00:00:00+00:00,22,16,1.0,1.0
2025-04-11 00:00:00+00:00,23,15,,
