time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-03-27 00:00:00+00:00,3,2,227,66
2025-03-28 00:00:00+00:00,77,17,482,113
2025-03-29 00:00:00+00:00,23,20,125,29
2025-03-30 00:00:00+00:00,12,9,158,25
2025-03-31 00:00:00+00:00,17,15,436,91
2025-04-01 00:00:00+00:00,12,11,786,102
2025-04-02 00:00:00+00:00,16,14,507,102
2025-04-03 00:00:00+00:00,22,20,318,117
2025-04-04 00:00:00+00:00,16,11,332,77
2025-04-05 00:00:00+00:00,9,8,99,27
2025-04-06 00:00:00+00:00,8,6,101,28
2025-04-07 00:00:00+00:00,8,7,245,82
2025-04-08 00:00:00+00:00,12,10,309,120
2025-04-09 00:00:00+00:00,13,11,438,119
2025-04-10 00:00:00+00:00,5,3,101,32
