time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-10-21 00:00:00+00:00,11,1,,
2023-10-22 00:00:00+00:00,10,4,,
2023-10-23 00:00:00+00:00,25,2,43.0,2.0
2023-10-24 00:00:00+00:00,45,1,16.0,8.0
2023-10-25 00:00:00+00:00,29,2,6.0,1.0
2023-10-26 00:00:00+00:00,31,2,41.0,7.0
2023-10-27 00:00:00+00:00,27,2,61.0,6.0
2023-10-28 00:00:00+00:00,9,1,7.0,1.0
2023-10-29 00:00:00+00:00,7,2,7.0,2.0
2023-10-30 00:00:00+00:00,31,2,43.0,4.0
2023-10-31 00:00:00+00:00,20,4,66.0,7.0
2023-11-01 00:00:00+00:00,39,6,113.0,11.0
2023-11-02 00:00:00+00:00,39,3,116.0,13.0
2023-11-03 00:00:00+00:00,20,2,119.0,15.0
2023-11-04 00:00:00+00:00,1,1,,
