time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-03-10 00:00:00+00:00,15,1,,
2025-03-11 00:00:00+00:00,21,6,1.0,1.0
2025-03-12 00:00:00+00:00,28,6,2.0,1.0
2025-03-13 00:00:00+00:00,32,2,,
2025-03-14 00:00:00+00:00,20,2,2.0,1.0
2025-03-15 00:00:00+00:00,17,4,1.0,1.0
2025-03-16 00:00:00+00:00,8,2,4.0,1.0
2025-03-17 00:00:00+00:00,29,2,,
2025-03-18 00:00:00+00:00,52,4,1.0,1.0
2025-03-19 00:00:00+00:00,46,4,,
2025-03-20 00:00:00+00:00,28,2,1.0,1.0
2025-03-21 00:00:00+00:00,63,8,50.0,3.0
2025-03-22 00:00:00+00:00,8,3,12.0,5.0
2025-03-23 00:00:00+00:00,17,3,12.0,2.0
2025-03-24 00:00:00+00:00,7,2,9.0,2.0
