time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-05-31 00:00:00+00:00,15.0,4.0,5.0,2.0
2024-06-01 00:00:00+00:00,7.0,2.0,,
2024-06-02 00:00:00+00:00,2.0,2.0,,
2024-06-03 00:00:00+00:00,10.0,3.0,4.0,2.0
2024-06-04 00:00:00+00:00,24.0,4.0,1.0,1.0
2024-06-05 00:00:00+00:00,34.0,3.0,4.0,2.0
2024-06-06 00:00:00+00:00,23.0,4.0,1.0,1.0
2024-06-07 00:00:00+00:00,28.0,5.0,5.0,2.0
2024-06-08 00:00:00+00:00,3.0,2.0,,
2024-06-09 00:00:00+00:00,5.0,4.0,,
2024-06-10 00:00:00+00:00,27.0,4.0,1.0,1.0
2024-06-11 00:00:00+00:00,25.0,1.0,3.0,2.0
2024-06-12 00:00:00+00:00,25.0,3.0,3.0,2.0
2024-06-13 00:00:00+00:00,28.0,3.0,8.0,2.0
2024-06-14 00:00:00+00:00,,,1.0,1.0
