time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-12-07 00:00:00+00:00,212,38,22.0,4.0
2021-12-08 00:00:00+00:00,223,38,1.0,1.0
2021-12-09 00:00:00+00:00,127,31,17.0,3.0
2021-12-10 00:00:00+00:00,151,34,,
2021-12-11 00:00:00+00:00,51,26,,
2021-12-12 00:00:00+00:00,23,12,,
2021-12-13 00:00:00+00:00,26,12,,
2021-12-14 00:00:00+00:00,132,40,1.0,1.0
2021-12-15 00:00:00+00:00,220,39,16.0,3.0
2021-12-16 00:00:00+00:00,184,38,7.0,3.0
2021-12-17 00:00:00+00:00,149,34,,
2021-12-18 00:00:00+00:00,87,28,,
2021-12-19 00:00:00+00:00,33,14,1.0,1.0
2021-12-20 00:00:00+00:00,93,32,1.0,1.0
