time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-03-29 00:00:00+00:00,30,3,7.0,2.0
2023-03-30 00:00:00+00:00,35,10,25.0,6.0
2023-03-31 00:00:00+00:00,27,4,12.0,5.0
2023-04-01 00:00:00+00:00,5,3,1.0,1.0
2023-04-02 00:00:00+00:00,6,2,2.0,1.0
2023-04-03 00:00:00+00:00,23,2,,
2023-04-04 00:00:00+00:00,29,5,9.0,3.0
2023-04-05 00:00:00+00:00,44,3,2.0,1.0
2023-04-06 00:00:00+00:00,22,2,47.0,6.0
2023-04-07 00:00:00+00:00,20,3,2.0,2.0
2023-04-08 00:00:00+00:00,4,2,,
2023-04-09 00:00:00+00:00,3,3,2.0,2.0
2023-04-10 00:00:00+00:00,31,2,3.0,3.0
2023-04-11 00:00:00+00:00,45,4,5.0,3.0
