time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-02-27 00:00:00+00:00,27,2,,
2024-02-28 00:00:00+00:00,34,3,36.0,4.0
2024-02-29 00:00:00+00:00,13,2,48.0,5.0
2024-03-01 00:00:00+00:00,22,3,4.0,1.0
2024-03-02 00:00:00+00:00,7,4,3.0,2.0
2024-03-03 00:00:00+00:00,23,6,2.0,2.0
2024-03-04 00:00:00+00:00,21,2,1.0,1.0
2024-03-05 00:00:00+00:00,37,2,38.0,3.0
2024-03-06 00:00:00+00:00,55,6,74.0,4.0
2024-03-07 00:00:00+00:00,62,7,57.0,6.0
2024-03-08 00:00:00+00:00,30,2,20.0,3.0
2024-03-09 00:00:00+00:00,15,5,1.0,1.0
2024-03-10 00:00:00+00:00,7,3,1.0,1.0
2024-03-11 00:00:00+00:00,30,3,4.0,2.0
